session_id,item_id,rank
324904,4760,24
324904,10636,25
324904,27444,26
324904,25002,27
324904,1917,28
324904,5291,29
324904,9133,30
324904,6743,31
324904,14932,32
324904,17260,33
324904,11780,34
324904,19209,35
324904,2794,36
324904,22703,37
324904,9171,38
324904,16450,39
324904,2520,40
324904,10956,41
324904,19332,42
324904,21939,43
324904,26402,44
324904,24801,45
324904,26518,46
324904,21330,47
324904,8192,48
324904,1254,49
324904,21864,50
324904,5652,51
324904,4642,52
324904,25420,53
324904,27956,54
324904,4772,55
324904,13526,56
324904,4722,57
324904,4813,58
324904,25537,59
324904,24355,60
324904,23019,61
324904,15140,62
324904,7729,63
324904,13160,64
324904,15332,65
324904,9708,66
324904,14075,67
324904,17618,68
324904,23551,69
324904,264,70
324904,2203,71
324904,15535,72
324904,26813,73
324904,893,74
324904,15777,75
324904,4009,76
324904,11411,77
324904,3733,78
324904,26538,79
324904,7446,80
324904,3927,81
324904,15763,82
324904,15157,83
324904,20821,84
324904,7308,85
324904,17542,86
324904,19328,87
324904,5275,88
324904,5028,89
324904,5403,90
324904,25238,91
324904,1577,92
324904,10374,93
324904,18045,94
324904,24205,95
324904,20346,96
324904,4649,97
324904,17641,98
324904,4609,99
324904,4598,100
334102,16186,1
334102,16936,2
334102,20913,3
334102,1373,4
334102,17554,5
334102,23412,6
334102,14216,7
334102,15911,8
334102,5466,9
334102,23827,10
334102,27850,11
334102,5432,12
334102,14505,13
334102,11216,14
334102,26048,15
334102,17913,16
334102,5403,17
334102,12942,18
334102,27119,19
334102,21506,20
334102,8719,21
334102,7375,22
334102,70,23
334102,12438,24
334102,27000,25
334102,9045,26
334102,2882,27
334102,17950,28
334102,1707,29
334102,26268,30
334102,2601,31
334102,19889,32
334102,9365,33
334102,24675,34
334102,27406,35
334102,19555,36
334102,23757,37
334102,13280,38
334102,1991,39
334102,9634,40
334102,16037,41
334102,27864,42
334102,24182,43
334102,9734,44
334102,15170,45
334102,14455,46
334102,17396,47
334102,4722,48
334102,17618,49
334102,24524,50
334102,21609,51
334102,19516,52
334102,7551,53
334102,6603,54
334102,11862,55
334102,13139,56
334102,7986,57
334102,18096,58
334102,20091,59
334102,4465,60
334102,17455,61
334102,24823,62
334102,8121,63
334102,26507,64
334102,10664,65
334102,25222,66
334102,16536,67
334102,7265,68
334102,13269,69
334102,24633,70
334102,10832,71
334102,21487,72
334102,17722,73
334102,10441,74
334102,10432,75
334102,9094,76
334102,1026,77
334102,13479,78
334102,23602,79
334102,3704,80
334102,22584,81
334102,7241,82
334102,24370,83
334102,3835,84
334102,6627,85
334102,1112,86
334102,14019,87
334102,6256,88
334102,8820,89
334102,881,90
334102,2709,91
334102,13749,92
334102,1323,93
334102,26471,94
334102,6100,95
334102,5601,96
334102,15152,97
334102,11921,98
334102,7047,99
334102,21665,100
335277,495,1
335277,64,2
335277,5643,3
335277,742,4
335277,4492,5
335277,13749,6
335277,2709,7
335277,18644,8
335277,20536,9
335277,26278,10
335277,912,11
335277,21571,12
335277,23322,13
335277,25398,14
335277,1323,15
335277,20323,16
335277,20901,17
335277,24058,18
335277,16493,19
335277,1543,20
335277,3061,21
335277,11428,22
335277,3453,23
335277,7531,24
335277,22987,25
335277,23120,26
335277,7153,27
335277,25956,28
335277,25027,29
335277,3717,30
335277,17862,31
335277,22726,32
335277,4738,33
335277,11998,34
335277,6627,35
335277,10808,36
335277,13569,37
335277,23022,38
335277,7399,39
335277,399,40
335277,23497,41
335277,26396,42
335277,19916,43
335277,14117,44
335277,18566,45
335277,11853,46
335277,1921,47
335277,9352,48
335277,13892,49
335277,19285,50
335277,810,51
335277,3185,52
335277,11766,53
335277,2751,54
335277,8934,55
335277,10484,56
335277,8820,57
335277,9174,58
335277,1068,59
335277,8958,60
335277,26162,61
335277,772,62
335277,4101,63
335277,7246,64
335277,17826,65
335277,27651,66
335277,2373,67
335277,16988,68
335277,1636,69
335277,19270,70
335277,4509,71
335277,5016,72
335277,3752,73
335277,20554,74
335277,24250,75
335277,1515,76
335277,18298,77
335277,25049,78
335277,15500,79
335277,3278,80
335277,25408,81
335277,3653,82
335277,12224,83
335277,5071,84
335277,20627,85
335277,19311,86
335277,14441,87
335277,14019,88
335277,3644,89
335277,14089,90
335277,16037,91
335277,6182,92
335277,3720,93
335277,26085,94
335277,11946,95
335277,8172,96
335277,23471,97
335277,6916,98
335277,25606,99
335277,23263,100
338689,19602,1
338689,1812,2
338689,8881,3
338689,21460,4
338689,13529,5
338689,20474,6
338689,12498,7
338689,22175,8
338689,16694,9
338689,198,10
338689,2749,11
338689,27431,12
338689,24971,13
338689,24909,14
338689,23137,15
338689,7365,16
338689,26207,17
338689,9462,18
338689,9005,19
338689,8196,20
338689,16020,21
338689,1106,22
338689,19718,23
338689,4480,24
338689,27953,25
338689,19302,26
338689,19112,27
338689,1735,28
338689,1334,29
338689,20816,30
338689,21634,31
338689,22013,32
338689,3044,33
338689,21472,34
338689,3310,35
338689,10546,36
338689,8732,37
338689,8539,38
338689,25725,39
338689,17925,40
338689,11649,41
338689,17149,42
338689,12957,43
338689,18634,44
338689,1754,45
338689,24379,46
338689,14506,47
338689,17944,48
338689,26735,49
338689,16766,50
338689,16784,51
338689,3610,52
338689,12369,53
338689,6112,54
338689,6888,55
338689,27564,56
338689,28058,57
338689,26054,58
338689,4853,59
338689,5055,60
338689,19055,61
338689,27771,62
338689,5330,63
338689,12014,64
338689,24774,65
338689,27630,66
338689,15008,67
338689,3087,68
338689,11431,69
338689,8438,70
338689,24076,71
338689,15665,72
338689,738,73
338689,27062,74
338689,5478,75
338689,23450,76
338689,885,77
338689,4829,78
338689,4697,79
338689,25489,80
338689,4,81
338689,26137,82
338689,8914,83
338689,16598,84
338689,16114,85
338689,7155,86
338689,10008,87
338689,5191,88
338689,6474,89
338689,9398,90
338689,8857,91
338689,15510,92
338689,4934,93
338689,1578,94
338689,12938,95
338689,26548,96
338689,22197,97
338689,26902,98
338689,19185,99
338689,26916,100
338764,3946,1
338764,13252,2
338764,19515,3
338764,11693,4
338764,22387,5
338764,313,6
338764,16404,7
338764,2570,8
338764,19373,9
338764,26094,10
338764,14416,11
338764,23740,12
338764,19329,13
338764,9988,14
338764,6625,15
338764,14865,16
338764,24760,17
338764,16849,18
338764,3636,19
338764,23696,20
338764,20431,21
338764,26060,22
338764,628,23
338764,27831,24
338764,14350,25
338764,2833,26
338764,9480,27
338764,21959,28
338764,18236,29
338764,20161,30
338764,7028,31
338764,25035,32
338764,7673,33
338764,13363,34
338764,10671,35
338764,13447,36
338764,22682,37
338764,25353,38
338764,25787,39
338764,12752,40
338764,19024,41
338764,22418,42
338764,23927,43
338764,27314,44
338764,25031,45
338764,13243,46
338764,21204,47
338764,22594,48
338764,10470,49
338764,1152,50
338764,9589,51
338764,18630,52
338764,18517,53
338764,18084,54
338764,26487,55
338764,18765,56
338764,13004,57
338764,19955,58
338764,6562,59
338764,6180,60
338764,4612,61
338764,18511,62
338764,3741,63
338764,16505,64
338764,17920,65
338764,17075,66
338764,27153,67
338764,2487,68
338764,19087,69
338764,16392,70
338764,27467,71
338764,23223,72
338764,23875,73
338764,27779,74
338764,18786,75
338764,1637,76
338764,9437,77
338764,5458,78
338764,18223,79
338764,6780,80
338764,13874,81
338764,8310,82
338764,2325,83
338764,1808,84
338764,10030,85
338764,12958,86
338764,15449,87
338764,2267,88
338764,15069,89
338764,16416,90
338764,20397,91
338764,2671,92
338764,8829,93
338764,20198,94
338764,13617,95
338764,25692,96
338764,24118,97
338764,20205,98
338764,27714,99
338764,4601,100
348004,6491,1
348004,8036,2
348004,24801,3
348004,18418,4
348004,17456,5
348004,7455,6
348004,19185,7
348004,4609,8
348004,20821,9
348004,21629,10
348004,22316,11
348004,1937,12
348004,25598,13
348004,8416,14
348004,20346,15
348004,7445,16
348004,22751,17
348004,10997,18
348004,9571,19
348004,3260,20
348004,22197,21
348004,201,22
348004,3500,23
348004,8,24
348004,3733,25
348004,2171,26
348004,26884,27
348004,17542,28
348004,7209,29
348004,1577,30
348004,16411,31
348004,13121,32
348004,7644,33
348004,15157,34
348004,11015,35
348004,20732,36
348004,11327,37
348004,26454,38
348004,4215,39
348004,15872,40
348004,27630,41
348004,15425,42
348004,1254,43
348004,11319,44
348004,7278,45
348004,26916,46
348004,15140,47
348004,23831,48
348004,4534,49
348004,1513,50
348004,16782,51
348004,22166,52
348004,5579,53
348004,22515,54
348004,19459,55
348004,4868,56
348004,19646,57
348004,11044,58
348004,18715,59
348004,4507,60
348004,22133,61
348004,17291,62
348004,5330,63
348004,21594,64
348004,11753,65
348004,26518,66
348004,5278,67
348004,7081,68
348004,13160,69
348004,7171,70
348004,4934,71
348004,24616,72
348004,4649,73
348004,2794,74
348004,7625,75
348004,25208,76
348004,20853,77
348004,20108,78
348004,11524,79
348004,12319,80
348004,25815,81
348004,17315,82
348004,16312,83
348004,21904,84
348004,21817,85
348004,14932,86
348004,26644,87
348004,26653,88
348004,2891,89
348004,9102,90
348004,18969,91
348004,4173,92
348004,4325,93
348004,27710,94
348004,7308,95
348004,27096,96
348004,17086,97
348004,1481,98
348004,5291,99
348004,11411,100
354083,12373,1
354083,12528,2
354083,8696,3
354083,7669,4
354083,12384,5
354083,23700,6
354083,9870,7
354083,14447,8
354083,20439,9
354083,1883,10
354083,10163,11
354083,20208,12
354083,10236,13
354083,10620,14
354083,4918,15
354083,26911,16
354083,5907,17
354083,4130,18
354083,3701,19
354083,21695,20
354083,23160,21
354083,2458,22
354083,3107,23
354083,25287,24
354083,20248,25
354083,9936,26
354083,1398,27
354083,375,28
354083,8242,29
354083,14306,30
354083,19990,31
354083,17231,32
354083,2200,33
354083,27773,34
354083,6129,35
354083,10254,36
354083,2674,37
354083,24730,38
354083,3037,39
354083,13845,40
354083,25300,41
354083,19882,42
354083,21719,43
354083,14961,44
354083,8368,45
354083,6789,46
354083,23002,47
354083,7950,48
354083,2523,49
354083,24241,50
354083,26178,51
354083,23864,52
354083,23774,53
354083,7444,54
354083,23571,55
354083,7548,56
354083,9381,57
354083,23252,58
354083,21144,59
354083,21197,60
354083,20629,61
354083,6362,62
354083,4326,63
354083,26892,64
354083,27216,65
354083,11378,66
354083,15403,67
354083,4981,68
354083,1709,69
354083,12946,70
354083,19500,71
354083,12959,72
354083,15870,73
354083,27330,74
354083,1222,75
354083,4241,76
354083,26355,77
354083,16924,78
354083,12495,79
354083,54,80
354083,20471,81
354083,11326,82
354083,23933,83
354083,19647,84
354083,21951,85
354083,13914,86
354083,5577,87
354083,5083,88
354083,12808,89
354083,11802,90
354083,7328,91
354083,8717,92
354083,23802,93
354083,15501,94
354083,23764,95
354083,16718,96
354083,17202,97
354083,17014,98
354083,17089,99
354083,1382,100
362103,2237,1
362103,19916,2
362103,8934,3
362103,17969,4
362103,27549,5
362103,2709,6
362103,11946,7
362103,27485,8
362103,351,9
362103,8172,10
362103,5138,11
362103,15500,12
362103,399,13
362103,4037,14
362103,21315,15
362103,3717,16
362103,3653,17
362103,20627,18
362103,9634,19
362103,20206,20
362103,25408,21
362103,7108,22
362103,21035,23
362103,14776,24
362103,6182,25
362103,1323,26
362103,27032,27
362103,19311,28
362103,11477,29
362103,8150,30
362103,20554,31
362103,8425,32
362103,13892,33
362103,13266,34
362103,25699,35
362103,25072,36
362103,25019,37
362103,17574,38
362103,3278,39
362103,9196,40
362103,742,41
362103,775,42
362103,14019,43
362103,1636,44
362103,23322,45
362103,1112,46
362103,18566,47
362103,23263,48
362103,19245,49
362103,17267,50
362103,7153,51
362103,15304,52
362103,27077,53
362103,16988,54
362103,4509,55
362103,26084,56
362103,20323,57
362103,4035,58
362103,4011,59
362103,23022,60
362103,866,61
362103,18105,62
362103,26438,63
362103,26396,64
362103,1117,65
362103,23497,66
362103,18956,67
362103,3914,68
362103,3185,69
362103,27519,70
362103,3086,71
362103,24524,72
362103,17778,73
362103,4580,74
362103,20258,75
362103,22840,76
362103,20251,77
362103,1128,78
362103,6984,79
362103,1145,80
362103,20515,81
362103,16141,82
362103,7222,83
362103,1068,84
362103,6627,85
362103,21487,86
362103,5874,87
362103,21668,88
362103,26542,89
362103,5016,90
362103,1543,91
362103,6472,92
362103,2210,93
362103,15697,94
362103,15158,95
362103,495,96
362103,10832,97
362103,12856,98
362103,16037,99
362103,12001,100
366426,9524,1
366426,20543,2
366426,24491,3
366426,14606,4
366426,5990,5
366426,20907,6
366426,22352,7
366426,14336,8
366426,10648,9
366426,3049,10
366426,10017,11
366426,985,12
366426,28078,13
366426,15236,14
366426,19723,15
366426,16195,16
366426,12764,17
366426,5395,18
366426,24020,19
366426,14451,20
366426,9753,21
366426,23253,22
366426,10736,23
366426,15362,24
366426,13527,25
366426,13006,26
366426,11109,27
366426,11878,28
366426,19101,29
366426,3817,30
366426,105,31
366426,596,32
366426,7321,33
366426,19504,34
366426,21471,35
366426,26976,36
366426,21557,37
366426,1831,38
366426,15803,39
366426,26155,40
366426,24007,41
366426,11170,42
366426,12993,43
366426,8411,44
366426,8107,45
366426,25253,46
366426,12361,47
366426,24714,48
366426,7248,49
366426,13966,50
366426,13284,51
366426,15931,52
366426,7855,53
366426,22415,54
366426,22851,55
366426,28050,56
366426,3348,57
366426,16725,58
366426,16533,59
366426,5519,60
366426,27077,61
366426,18028,62
366426,13346,63
366426,8858,64
366426,4679,65
366426,7212,66
366426,17545,67
366426,18134,68
366426,4422,69
366426,5649,70
366426,25243,71
366426,1988,72
366426,1042,73
366426,6619,74
366426,25870,75
366426,25945,76
366426,26097,77
366426,20499,78
366426,7664,79
366426,11659,80
366426,11578,81
366426,8957,82
366426,11140,83
366426,7777,84
366426,20254,85
366426,7829,86
366426,4261,87
366426,24913,88
366426,4365,89
366426,8722,90
366426,16423,91
366426,14776,92
366426,3566,93
366426,5981,94
366426,5935,95
366426,14539,96
366426,24426,97
366426,8702,98
366426,14490,99
366426,445,100
366823,21174,1
366823,14784,2
366823,16251,3
366823,2691,4
366823,573,5
366823,15092,6
366823,3529,7
366823,17260,8
366823,26876,9
366823,10390,10
366823,7446,11
366823,2717,12
366823,18487,13
366823,7954,14
366823,5976,15
366823,9204,16
366823,9466,17
366823,944,18
366823,13373,19
366823,13042,20
366823,16987,21
366823,21451,22
366823,22789,23
366823,18705,24
366823,3941,25
366823,14054,26
366823,27222,27
366823,1105,28
366823,10662,29
366823,10636,30
366823,14826,31
366823,20915,32
366823,10217,33
366823,26163,34
366823,9321,35
366823,9854,36
366823,441,37
366823,24806,38
366823,18041,39
366823,23945,40
366823,13767,41
366823,13986,42
366823,751,43
366823,3264,44
366823,21029,45
366823,810,46
366823,4772,47
366823,19020,48
366823,14324,49
366823,5454,50
366823,7763,51
366823,4983,52
366823,7049,53
366823,8333,54
366823,25420,55
366823,5546,56
366823,19294,57
366823,23019,58
366823,20296,59
366823,26327,60
366823,1656,61
366823,18835,62
366823,25730,63
366823,6349,64
366823,2575,65
366823,16503,66
366823,22883,67
366823,16570,68
366823,2051,69
366823,11642,70
366823,21712,71
366823,4255,72
366823,21390,73
366823,13115,74
366823,22066,75
366823,20536,76
366823,25717,77
366823,15849,78
366823,15552,79
366823,23471,80
366823,4760,81
366823,24872,82
366823,10696,83
366823,1831,84
366823,22405,85
366823,1826,86
366823,8148,87
366823,23598,88
366823,1102,89
366823,16127,90
366823,27801,91
366823,15697,92
366823,17291,93
366823,747,94
366823,3061,95
366823,5445,96
366823,7009,97
366823,19066,98
366823,4671,99
366823,28093,100
377690,8414,1
377690,11663,2
377690,12742,3
377690,17588,4
377690,3237,5
377690,17032,6
377690,18523,7
377690,22133,8
377690,15015,9
377690,17086,10
377690,7308,11
377690,8408,12
377690,23993,13
377690,23831,14
377690,28128,15
377690,15425,16
377690,7278,17
377690,4803,18
377690,14612,19
377690,11753,20
377690,15157,21
377690,25372,22
377690,15140,23
377690,1254,24
377690,20346,25
377690,17638,26
377690,6403,27
377690,4649,28
377690,12319,29
377690,23369,30
377690,20853,31
377690,17542,32
377690,15738,33
377690,17315,34
377690,21784,35
377690,24205,36
377690,16157,37
377690,27065,38
377690,5205,39
377690,27956,40
377690,27096,41
377690,16687,42
377690,4609,43
377690,17788,44
377690,25537,45
377690,10794,46
377690,8413,47
377690,19835,48
377690,2171,49
377690,4156,50
377690,4325,51
377690,25208,52
377690,7644,53
377690,14932,54
377690,13511,55
377690,19646,56
377690,13493,57
377690,3733,58
377690,24948,59
377690,24469,60
377690,13121,61
377690,8840,62
377690,11669,63
377690,683,64
377690,21665,65
377690,1463,66
377690,5579,67
377690,7445,68
377690,7369,69
377690,19874,70
377690,9025,71
377690,8033,72
377690,13526,73
377690,1741,74
377690,11528,75
377690,11524,76
377690,20933,77
377690,15925,78
377690,22515,79
377690,15872,80
377690,6487,81
377690,26429,82
377690,8522,83
377690,23629,84
377690,19605,85
377690,3077,86
377690,9073,87
377690,26813,88
377690,14667,89
377690,7092,90
377690,12082,91
377690,2962,92
377690,7209,93
377690,19459,94
377690,7218,95
377690,27846,96
377690,26653,97
377690,1107,98
377690,27544,99
377690,6319,100
379927,8720,1
379927,12508,2
379927,2378,3
379927,25298,4
379927,1350,5
379927,2103,6
379927,5288,7
379927,19683,8
379927,10874,9
379927,19177,10
379927,8633,11
379927,15543,12
379927,6751,13
379927,20437,14
379927,8265,15
379927,15446,16
379927,18544,17
379927,18834,18
379927,14857,19
379927,1841,20
379927,25184,21
379927,19462,22
379927,16823,23
379927,12596,24
379927,27916,25
379927,19269,26
379927,15238,27
379927,17930,28
379927,21448,29
379927,27273,30
379927,21735,31
379927,19768,32
379927,20006,33
379927,13619,34
379927,20291,35
379927,8503,36
379927,5442,37
379927,16617,38
379927,28016,39
379927,20035,40
379927,1582,41
379927,3567,42
379927,12578,43
379927,27042,44
379927,25252,45
379927,4141,46
379927,5674,47
379927,7111,48
379927,15631,49
379927,13820,50
379927,23098,51
379927,12428,52
379927,26827,53
379927,8758,54
379927,16405,55
379927,1048,56
379927,2346,57
379927,12657,58
379927,15246,59
379927,3298,60
379927,175,61
379927,8781,62
379927,11859,63
379927,389,64
379927,13916,65
379927,15922,66
379927,5345,67
379927,24511,68
379927,27746,69
379927,20316,70
379927,21998,71
